Season,Run,Herb1,Herb2,Tillage,PlantDensity,SSSSplants,RSSSplants,RRSSplants,SSRSplants,RSRSplants,RRRSplants,SSRRplants,RSRRplants,RRRRplants,R1plants,R2plants,SSSSseeds,RSSSseeds,RRSSseeds,SSRSseeds,RSRSseeds,RRRSseeds,SSRRseeds,RSRRseeds,RRRRseeds,R1seeds,R2seeds,SSSSrhizomes,RSSSrhizomes,RRSSrhizomes,SSRSrhizomes,RSRSrhizomes,RRRSrhizomes,SSRRrhizomes,RSRRrhizomes,RRRRrhizomes,R1rhizomes,R2rhizomes
17,613,1,0,1,0.0386,386,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,567748,0,0,0,0,0,0,0,0,0,0
17,614,1,0,1,0.0422,422,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,614455,0,0,0,0,0,0,0,0,0,0
17,615,1,0,1,185.5509,122,39373,1815811,0,68,72,1,62,0,0.989288922877766,7.16784451058982e-05,280,908,17351,6,3,2,6,3,0,0.959642222102484,0.000781292095479282,1025472,1583192,36989639,3805,2688,1468,9771,2021,1339,0.953734818515023,0.000431897054460322
17,616,1,0,1,0.0391,391,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,532031,0,0,0,0,0,0,0,0,0,0
17,617,1,0,1,0.0324,324,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,514156,0,0,0,0,0,0,0,0,0,0
17,618,1,0,1,0.0384,384,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,569970,0,0,0,0,0,0,0,0,0,0
17,619,1,0,1,0.0316,316,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,467044,0,0,0,0,0,0,0,0,0,0
17,620,1,0,1,0.0423,423,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,590423,0,0,0,0,0,0,0,0,0,0
17,621,1,0,1,0.0411,411,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,579395,0,0,0,0,0,0,0,0,0,0
17,622,1,0,1,0.0433,433,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,622618,0,0,0,0,0,0,0,0,0,0
17,623,1,0,1,0.0352,352,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,536868,0,0,0,0,0,0,0,0,0,0
17,624,1,0,1,0.0439,439,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,658736,0,0,0,0,0,0,0,0,0,0
17,625,1,0,1,0.0421,421,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,584188,0,0,0,0,0,0,0,0,0,0
17,626,1,0,1,0.0373,373,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,498511,0,0,0,0,0,0,0,0,0,0
17,627,1,0,1,3.8096,850,0,0,2750,0,0,34496,0,0,0,0.941594918101638,197,0,0,11071,0,0,104633,0,0,0,0.950539684730934,1469615,0,0,3122818,0,0,43697991,1,0,1.0354019456238e-08,0.937233437063352
17,628,1,0,1,0.0397,397,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,544812,0,0,0,0,0,0,0,0,0,0
17,629,1,0,1,0.038,380,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,551838,0,0,0,0,0,0,0,0,0,0
17,630,1,0,1,0.0414,414,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,576898,0,0,0,0,0,0,0,0,0,0
17,631,1,0,1,0.0423,423,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,585327,0,0,0,0,0,0,0,0,0,0
17,632,1,0,1,0.0432,432,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,588521,0,0,0,0,0,0,0,0,0,0
17,633,1,0,1,0.0389,389,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,533145,0,0,0,0,0,0,0,0,0,0
17,634,1,0,1,0.0375,375,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,538421,0,0,0,0,0,0,0,0,0,0
17,635,1,0,1,0.0427,427,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,575649,0,0,0,0,0,0,0,0,0,0
17,636,1,0,1,0.0445,445,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,633639,0,0,0,0,0,0,0,0,0,0
17,637,1,0,1,0.0408,408,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,591990,0,0,0,0,0,0,0,0,0,0
17,638,1,0,1,0.0395,395,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,572941,0,0,0,0,0,0,0,0,0,0
17,639,1,0,1,0.0387,387,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,547837,0,0,1,0,0,0,0,0,0,9.12678565561352e-07
17,640,1,0,1,0.0466,466,0,0,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,632773,0,0,0,0,0,0,0,0,0,0
17,641,1,0,1,0.0419,419,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,574078,0,0,0,0,0,0,0,0,0,0
17,642,1,0,1,0.0412,412,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,592232,0,0,0,0,0,0,0,0,0,0
17,643,1,0,1,0.0343,343,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,515078,0,0,0,0,0,0,0,0,0,0
17,644,1,0,1,0.0367,367,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,589208,0,0,0,0,0,0,0,0,0,0
17,645,1,0,1,0.0372,372,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,481733,0,0,0,0,0,0,0,0,0,0
17,646,1,0,1,0.045,450,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,619862,0,0,0,0,0,0,0,0,0,0
17,647,1,0,1,0.039,390,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,569560,0,0,0,0,0,0,0,0,0,0
17,648,1,0,1,0.0445,445,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,591621,0,0,0,0,0,0,0,0,0,0
17,649,1,0,1,0.046,460,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,611636,0,0,0,0,0,0,0,0,0,0
17,650,1,0,1,0.0387,387,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,579706,0,0,0,0,0,0,0,0,0,0
17,651,1,0,1,0.0397,397,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,563822,0,0,0,0,0,0,0,0,0,0
17,652,1,0,1,0.0395,395,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,552479,0,0,0,0,0,0,0,0,0,0
17,653,1,0,1,0.0428,428,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,648068,0,0,0,0,0,0,0,0,0,0
17,654,1,0,1,0.0403,403,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,556362,0,0,0,0,0,0,0,0,0,0
17,655,1,0,1,0.0427,427,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,590289,0,0,0,0,0,0,0,0,0,0
17,656,1,0,1,0.0404,404,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,583064,0,0,0,0,0,0,0,0,0,0
17,657,1,0,1,0.0401,401,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,570107,0,0,0,0,0,0,0,0,0,0
17,658,1,0,1,0.0465,465,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,630816,0,0,0,0,0,0,0,0,0,0
17,659,1,0,1,0.0436,436,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,586548,0,0,0,0,0,0,0,0,0,0
17,660,1,0,1,0.0406,406,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,567553,0,0,0,0,0,0,0,0,0,0
17,661,1,0,1,0.0437,437,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,643723,0,0,0,0,0,0,0,0,0,0
17,662,1,0,1,0.0339,339,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,508561,0,0,0,0,0,0,0,0,0,0
17,663,1,0,1,0.0438,438,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,630079,0,0,0,0,0,0,0,0,0,0
17,664,1,0,1,0.0435,435,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,602333,0,0,0,0,0,0,0,0,0,0
17,665,1,0,1,0.0376,376,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,495414,0,0,0,0,0,0,0,0,0,0
17,666,1,0,1,0.0394,394,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,576166,0,0,0,0,0,0,0,0,0,0
17,667,1,0,1,0.0436,436,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,615244,0,0,0,0,0,0,0,0,0,0
17,668,1,0,1,0.0411,411,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,604595,0,0,0,0,0,0,0,0,0,0
17,669,1,0,1,0.0364,364,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,560758,0,0,0,0,0,0,0,0,0,0
17,670,1,0,1,0.0408,408,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,598913,0,0,0,0,0,0,0,0,0,0
17,671,1,0,1,0.0384,384,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,543968,0,0,0,0,0,0,0,0,0,0
17,672,1,0,1,0.046,460,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,612711,0,0,0,0,0,0,0,0,0,0
17,673,1,0,1,0.0355,355,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,504098,0,0,0,0,0,0,0,0,0,0
17,674,1,0,1,0.0404,404,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,569326,0,0,0,0,0,0,0,0,0,0
17,675,1,0,1,0.0463,463,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,616432,0,0,0,0,0,0,0,0,0,0
17,676,1,0,1,0.0416,416,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,603202,0,0,0,0,0,0,0,0,0,0
17,677,1,0,1,0.0432,432,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,632096,0,0,0,0,0,0,0,0,0,0
17,678,1,0,1,0.0395,395,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,538368,0,0,0,0,0,0,0,0,0,0
17,679,1,0,1,0.0375,375,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,559946,0,0,0,0,0,0,0,0,0,0
17,680,1,0,1,0.0456,456,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,641684,1,0,0,0,0,0,0,0,7.79198516406025e-07,0
17,681,1,0,1,0.0364,364,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,565779,0,0,0,0,0,0,0,0,0,0
17,682,1,0,1,0.0399,399,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,579428,0,0,0,0,0,0,0,0,0,0
17,683,1,0,1,0.0407,407,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,585110,0,0,0,0,0,0,0,0,0,0
17,684,1,0,1,0.034,340,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,492945,0,0,0,0,0,0,0,0,0,0
17,685,1,0,1,0.0397,397,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,573573,0,0,0,0,0,0,0,0,0,0
17,686,1,0,1,200.9305,7,4327,1993221,0,5,11744,0,1,0,0.998918282689786,0.00292414541346386,40,168,34647,0,0,1076,0,0,0,0.996548941025855,0.0149731429684673,138196,330204,73564622,32,410,373286,20,31,154171,0.995928560319734,0.00457459165097794
17,687,1,0,1,0.0384,384,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,537806,0,0,0,0,0,0,0,0,0,0
17,688,1,0,1,0.0305,305,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,460917,0,0,0,0,0,0,0,0,0,0
17,689,1,0,1,0.0418,418,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,590267,0,0,0,0,0,0,0,0,0,0
17,690,1,0,1,0.0376,376,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,550245,0,0,0,0,0,0,0,0,0,0
17,691,1,0,1,0.0428,428,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,604668,0,0,0,0,0,0,0,0,0,0
17,692,1,0,1,0.0341,341,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,468143,0,0,0,0,0,0,0,0,0,0
17,693,1,0,1,0.0387,387,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,523677,0,0,0,0,0,0,0,0,0,0
17,694,1,0,1,0.0376,376,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,514401,0,0,0,0,0,0,0,0,0,0
17,695,1,0,1,0.0407,407,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,605166,0,0,0,0,0,0,0,0,0,0
17,696,1,0,1,0.037,370,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,554591,0,0,1,0,0,0,0,0,0,9.01563672032774e-07
17,697,1,0,1,185.7703,84,40224,1817386,0,0,9,0,0,0,0.989128509777935,2.42234630616412e-06,278,895,17469,0,0,1,0,0,0,0.96108458939012,2.68197178565681e-05,1052772,1634132,37360097,0,1,165,0,0,79,0.953309186354537,4.04522198605118e-06
17,698,1,0,1,0.0364,364,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,535934,0,0,0,0,0,0,0,0,0,0
17,699,1,0,1,0.0502,502,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,658423,0,0,0,0,0,0,0,0,0,0
17,700,1,0,1,0.039,390,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,518063,0,0,0,0,0,0,0,0,0,0
17,701,1,0,1,0.0423,423,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,575763,0,0,0,0,0,0,0,0,0,0
17,702,1,0,1,0.0391,391,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,548352,0,0,0,0,0,0,0,0,0,0
17,703,1,0,1,0.0366,366,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,511111,0,0,0,0,0,0,0,0,0,0
17,704,1,0,1,0.0328,328,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,476298,0,0,0,0,0,0,0,0,0,0
17,705,1,0,1,0.0353,353,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,510658,0,0,0,0,0,0,0,0,0,0
17,706,1,0,1,0.046,460,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,650018,0,0,0,0,0,0,0,0,0,0
17,707,1,0,1,0.0421,421,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,589985,0,0,0,0,0,0,0,0,0,0
17,708,1,0,1,0.0379,379,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,518643,0,0,0,0,0,0,0,0,0,0
17,709,1,0,1,0.0303,303,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,449465,0,0,0,0,0,0,0,0,0,0
17,710,1,0,1,0.0432,432,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,611822,0,0,0,0,0,0,0,0,0,0
17,711,1,0,1,0.0449,449,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,629914,0,0,0,0,0,0,0,0,0,0
17,712,1,0,1,0.038,380,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,528259,0,0,0,0,0,0,0,0,0,0
17,713,1,0,1,0.04,400,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,564677,0,0,0,0,0,0,0,0,0,0
17,714,1,0,1,0.0432,432,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,601932,0,0,0,0,0,0,0,0,0,0
17,715,1,0,1,0.0462,462,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,610670,0,0,0,0,0,0,0,0,0,0
17,716,1,0,1,197.9678,58,29598,1949736,0,1,285,0,0,0,0.992494991609747,7.22339693626943e-05,247,1084,30184,0,0,23,0,0,0,0.974982560720401,0.000364639482529013,887996,1917558,63666898,0,44,8455,0,0,3399,0.972222079331452,0.00011504211141419
17,717,1,0,1,0.039,390,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,496543,0,0,0,0,0,0,0,0,0,0
17,718,1,0,1,0.0382,382,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,499935,0,0,0,0,0,0,0,0,0,0
17,719,1,0,1,0.0402,402,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,563846,0,0,0,0,0,0,0,0,0,0
17,720,1,0,1,0.0415,415,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,562832,0,0,0,0,0,0,0,0,0,0
17,721,1,0,1,0.0421,421,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,583113,0,0,0,0,0,0,0,0,0,0
17,722,1,0,1,200.6823,22,11815,1994540,0,1,445,0,0,0,0.997045080707167,0.000111120911012082,96,446,33801,0,0,46,0,0,0,0.990723777952252,0.000668818517549216,358848,846091,71749353,0,28,14727,0,0,5925,0.989285264816546,0.000182288524893165
17,723,1,0,1,0.0387,387,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,545302,0,0,0,0,0,0,0,0,0,0
17,724,1,0,1,0.0415,415,0,0,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,614790,0,0,0,0,0,0,0,0,0,0
17,725,1,0,1,0.0337,337,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,484855,0,0,0,0,0,0,0,0,0,0
17,726,1,0,1,0.0406,406,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,592061,0,0,0,0,0,0,0,0,0,0
17,727,1,0,1,0.0379,379,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,548196,0,0,0,0,0,0,0,0,0,0
17,728,1,0,1,0.0438,438,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,613838,0,0,0,0,0,0,0,0,0,0
17,729,1,0,1,0.0347,347,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,507048,0,0,0,0,0,0,0,0,0,0
17,730,1,0,1,0.0399,399,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,582124,0,0,0,0,0,0,0,0,0,0
17,731,1,0,1,0.0407,407,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,539383,0,0,0,0,0,0,0,0,0,0
17,732,1,0,1,0.0367,367,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,528759,0,0,0,0,0,0,0,0,0,0
17,733,1,0,1,0.0338,338,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,488484,0,0,0,0,0,0,0,0,0,0
17,734,1,0,1,0.0405,405,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,591103,0,0,0,0,0,0,0,0,0,0
17,735,1,0,1,0.0409,409,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,519653,0,0,0,0,0,0,0,0,0,0
17,736,1,0,1,0.0378,378,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,531303,0,0,0,0,0,0,0,0,0,0
17,737,1,0,1,0.0427,427,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,593642,0,0,0,0,0,0,0,0,0,0
17,738,1,0,1,0.0379,379,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,532679,0,0,0,0,0,0,0,0,0,0
17,739,1,0,1,0.0396,396,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,559676,0,0,0,0,0,0,0,0,0,0
17,740,1,0,1,0.0438,438,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,583290,0,0,0,0,0,0,0,0,0,0
17,741,1,0,1,0.031,310,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,498678,0,0,0,0,0,0,0,0,0,0
17,742,1,0,1,0.0383,383,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,531649,0,0,0,0,0,0,0,0,0,0
17,743,1,0,1,0.039,390,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,546716,0,0,0,0,0,0,0,0,0,0
17,744,1,0,1,0.0407,407,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,615720,0,0,0,0,0,0,0,0,0,0
17,745,1,0,1,0.0451,451,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,627278,0,0,0,0,0,0,0,0,0,0
17,746,1,0,1,0.0403,403,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,547079,0,0,0,0,0,0,0,0,0,0
17,747,1,0,1,0.0386,386,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,552381,0,0,0,0,0,0,0,0,0,0
17,748,1,0,1,0.0389,389,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,538695,0,0,0,0,0,0,0,0,0,0
17,749,1,0,1,0.0357,357,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,503613,0,0,0,0,0,0,0,0,0,0
17,750,1,0,1,0.0376,376,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,585604,0,0,0,0,0,0,0,0,0,0
17,751,1,0,1,0.0419,419,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,579426,0,0,0,0,0,0,0,0,0,0
17,752,1,0,1,0.0465,465,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,652688,0,0,0,0,0,0,0,0,0,0
17,753,1,0,1,0.0464,464,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,602904,0,0,0,0,0,0,0,0,0,0
17,754,1,0,1,0.0338,338,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,500812,0,0,0,0,0,0,0,0,0,0
17,755,1,0,1,0.042,420,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,598326,0,0,0,0,0,0,0,0,0,0
17,756,1,0,1,0.0398,398,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,592515,0,0,0,0,0,0,0,0,0,0
17,757,1,0,1,0.0421,421,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,624403,0,0,0,0,0,0,0,0,0,0
17,758,1,0,1,0.0428,428,0,0,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,617640,0,0,0,0,0,0,0,0,0,0
17,759,1,0,1,0.0397,397,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,599695,0,0,0,0,0,0,0,0,0,0
17,760,1,0,1,0.0413,413,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,587750,0,0,0,0,0,0,0,0,0,0
17,761,1,0,1,0.037,370,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,547746,0,0,0,0,0,0,0,0,0,0
17,762,1,0,1,0.0409,409,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,552989,0,0,0,0,0,0,0,0,0,0
17,763,1,0,1,0.0456,456,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,608945,0,0,0,0,0,0,0,0,0,0
17,764,1,0,1,0.0375,375,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,538479,0,0,0,0,0,0,0,0,0,0
17,765,1,0,1,0.0393,393,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,546331,0,0,0,0,0,0,0,0,0,0
17,766,1,0,1,0.0409,409,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,539027,0,0,0,0,0,0,0,0,0,0
17,767,1,0,1,0.035,350,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,527183,0,0,0,0,0,0,0,0,0,0
17,768,1,0,1,0.0407,407,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,582379,0,0,0,0,0,0,0,0,0,0
17,769,1,0,1,0.0416,416,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,584040,0,0,0,0,0,0,0,0,0,0
17,770,1,0,1,0.0374,374,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,576743,0,0,0,0,0,0,0,0,0,0
17,771,1,0,1,0.0397,397,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,576270,0,0,0,0,0,0,0,0,0,0
17,772,1,0,1,0.0466,466,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,646898,0,0,0,0,0,0,0,0,0,0
17,773,1,0,1,0.0405,405,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,576664,0,0,0,0,0,0,0,0,0,0
17,774,1,0,1,0.038,380,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,564547,0,0,0,0,0,0,0,0,0,0
17,775,1,0,1,0.043,430,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,579231,0,0,0,0,0,0,0,0,0,0
